Patient_ID,Path,Tumor_Label,Set
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001791.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001792.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001793.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001794.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001795.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001796.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001797.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001798.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001799.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001800.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001801.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001802.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001803.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001804.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001805.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001806.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001807.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001808.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001809.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001810.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001811.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001812.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001813.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001814.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001815.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001816.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001817.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001818.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001819.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001820.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001821.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001822.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001823.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001824.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001825.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001826.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001827.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001828.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001829.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001830.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001831.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001832.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001833.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001834.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001835.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001836.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001837.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001838.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001839.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001840.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001841.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001842.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001843.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001844.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001845.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001846.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001847.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001848.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001849.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001850.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001851.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001852.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001853.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001854.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001855.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001856.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001857.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001858.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001859.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001860.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001861.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001862.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001863.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001864.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001865.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001866.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001867.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001868.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001869.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001870.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001871.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001872.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001873.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001874.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001875.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001876.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001877.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001878.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001879.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001880.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001881.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001882.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001883.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001884.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001885.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001886.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001887.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001888.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001889.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001890.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001891.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001892.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001893.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001894.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001895.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001896.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001897.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001898.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001899.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001900.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001901.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001902.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001903.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001904.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001905.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001906.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001907.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001908.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001909.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001910.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001911.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001912.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001913.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001914.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001915.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001916.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001917.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001918.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001919.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001920.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001921.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001922.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001923.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001924.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001925.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001926.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001927.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001928.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001929.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001930.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001931.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001932.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001933.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001934.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001935.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001936.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001937.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001938.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001939.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001940.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001941.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001942.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001943.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001944.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001945.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001946.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001947.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001948.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001949.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001950.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001951.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001952.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001953.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001954.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001955.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001956.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001957.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001958.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001959.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001960.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001961.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001962.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001963.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001964.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001965.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001966.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001967.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001968.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001969.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001970.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001971.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001972.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001973.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001974.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001975.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001976.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001977.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001978.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001979.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001980.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001981.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001982.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001983.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001984.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001985.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001986.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001987.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001988.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001989.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001990.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001991.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001992.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001993.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001994.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001995.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001996.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001997.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001998.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0001999.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002000.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002001.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002002.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002003.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002004.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002005.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002006.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002007.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002008.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002009.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002010.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002011.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002012.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002013.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002014.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002015.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002016.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002017.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002018.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002019.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002020.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002021.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002022.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002023.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002024.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002025.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002026.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002027.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002028.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002029.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002030.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002031.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002032.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002033.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002034.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002035.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002036.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002037.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002038.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002039.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002040.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002041.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002042.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002043.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002044.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002045.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002046.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002047.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002048.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002049.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002050.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002051.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002052.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002053.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002054.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002055.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002056.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002057.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002058.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002059.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002060.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002061.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002062.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002063.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002064.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002065.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002066.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002067.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002068.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002069.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002070.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002071.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002072.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002073.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002074.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002075.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002076.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002077.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002078.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002079.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002080.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002081.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002082.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002083.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002084.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002085.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002086.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002087.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002088.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002089.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002090.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002091.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002092.jpg,Tumor,TRAIN
Image_034_T,half_crop/Tumor/Image_034_Tumor_0002093.jpg,Tumor,TRAIN
